,0
263,GTEX-14C5O
270,GTEX-11NUK
164,GTEX-1IDJF
220,GTEX-Y5V5
260,GTEX-11P81
202,GTEX-QDVJ
107,GTEX-XPVG
181,GTEX-12126
155,GTEX-1LSNM
160,GTEX-ZVT2
216,GTEX-OOBJ
184,GTEX-RUSQ
126,GTEX-14PII
115,GTEX-1CAMS
266,GTEX-ZDYS
284,GTEX-1LG7Z
114,GTEX-13OVL
11,GTEX-XAJ8
18,GTEX-11EM3
39,GTEX-1PIGE
248,GTEX-Q2AH
74,GTEX-1MUQO
25,GTEX-1C4CL
96,GTEX-1QPFJ
36,GTEX-1B8KZ
256,GTEX-ZTX8
249,GTEX-15SDE
104,GTEX-P44H
215,GTEX-OIZF
13,GTEX-RU72
280,GTEX-RWSA
86,GTEX-1GN1W
15,GTEX-1B8KE
108,GTEX-NFK9
152,GTEX-11LCK
170,GTEX-17KNJ
106,GTEX-1QW4Y
61,GTEX-1C64O
238,GTEX-YEC4
78,GTEX-1C2JI
138,GTEX-QCQG
7,GTEX-1QAET
29,GTEX-X4XY
178,GTEX-QLQ7
95,GTEX-ZTPG
64,GTEX-11GS4
222,GTEX-1JMQK
128,GTEX-1LBAC
111,GTEX-13JUV
252,GTEX-XUYS
53,GTEX-13OVK
47,GTEX-12WSL
6,GTEX-1CB4I
223,GTEX-1A32A
247,GTEX-1PIIG
157,GTEX-1M5QR
41,GTEX-S32W
239,GTEX-1EMGI
70,GTEX-17MFQ
217,GTEX-18QFQ
35,GTEX-11XUK
65,GTEX-16YQH
265,GTEX-PSDG
207,GTEX-1F75I
274,GTEX-13VXU
212,GTEX-18D9U
264,GTEX-1LGOU
179,GTEX-13G51
67,GTEX-1F52S
48,GTEX-1EWIQ
171,GTEX-U4B1
92,GTEX-16AAH
93,GTEX-U3ZN
20,GTEX-12696
205,GTEX-1RQEC
112,GTEX-1KD5A
210,GTEX-ZXG5
44,GTEX-1JN6P
87,GTEX-14JG1
214,GTEX-S95S
199,GTEX-11UD2
73,GTEX-1JMLX
259,GTEX-SN8G
227,GTEX-1269C
43,GTEX-18A6Q
69,GTEX-1C475
204,GTEX-1R7EV
187,GTEX-RNOR
133,GTEX-T5JW
186,GTEX-Y114
103,GTEX-W5WG
2,GTEX-1KAFJ
116,GTEX-Z93S
23,GTEX-13VXT
38,GTEX-1JKYR
27,GTEX-T5JC
285,GTEX-1OFPY
105,GTEX-16MT8
190,GTEX-12584
144,GTEX-1LVAN
232,GTEX-12C56
8,GTEX-VUSG
194,GTEX-ZF3C
233,GTEX-T6MN
129,GTEX-1R7EU
57,GTEX-11EMC
123,GTEX-1GMRU
189,GTEX-17HHE
261,GTEX-1E2YA
283,GTEX-11ZVC
177,GTEX-12ZZX
62,GTEX-11EQ9
169,GTEX-1AMFI
49,GTEX-1C6VQ
151,GTEX-1CB4H
31,GTEX-1C6VR
161,GTEX-XQ8I
139,GTEX-XYKS
97,GTEX-OXRL
148,GTEX-11P7K
100,GTEX-P4PP
28,GTEX-1JMPY
173,GTEX-Y111
50,GTEX-1CB4E
99,GTEX-1122O
12,GTEX-1B933
72,GTEX-1NHNU
10,GTEX-ZF29
195,GTEX-14PJ3
88,GTEX-QDT8
237,GTEX-13CF3
37,GTEX-16XZZ
145,GTEX-1GMR3
193,GTEX-OIZH
149,GTEX-131XE
135,GTEX-139TT
289,GTEX-SIU8
235,GTEX-1B97I
236,GTEX-XUW1
229,GTEX-1QP9N
183,GTEX-13U4I
268,GTEX-14JG6
54,GTEX-1F5PK
1,GTEX-1CB4G
89,GTEX-1CAMR
83,GTEX-SNMC
71,GTEX-11TT1
243,GTEX-ZGAY
230,GTEX-14BMU
132,GTEX-1GF9X
213,GTEX-14DAR
196,GTEX-X5EB
262,GTEX-TSE9
172,GTEX-1GF9V
254,GTEX-PX3G
121,GTEX-1RAZA
110,GTEX-XUZC
52,GTEX-WYJK
162,GTEX-17HHY
55,GTEX-1ICG6
14,GTEX-1A3MX
257,GTEX-VJYA
209,GTEX-YB5E
206,GTEX-18A67
271,GTEX-131XF
192,GTEX-1399R
81,GTEX-1E1VI
136,GTEX-18A7A
203,GTEX-18A66
150,GTEX-147F3
85,GTEX-1211K
277,GTEX-131XW
127,GTEX-Y5V6
21,GTEX-1AYD5
58,GTEX-17HGU
286,GTEX-13FTY
102,GTEX-XBEW
140,GTEX-YFC4
91,GTEX-1JN1M
120,GTEX-TKQ1
141,GTEX-1PWST
82,GTEX-14BMV
142,GTEX-14E6C
80,GTEX-15ETS
200,GTEX-1314G
